timestamp,open,high,low,close,volume
2011-01-11 11:30:00,21.788,21.831,21.716,21.77,815253
2011-01-11 11:25:00,21.774,21.831,21.723,21.778,478540
2011-01-11 11:20:00,21.772,21.823,21.716,21.778,483449
2011-01-11 11:15:00,21.811,21.862,21.716,21.77,1252953
2011-01-11 11:10:00,21.819,21.87,21.754,21.809,390212
2011-01-11 11:05:00,21.811,21.878,21.758,21.82,725311
2011-01-11 11:00:00,21.796,21.854,21.739,21.809,906528
2011-01-11 10:55:00,21.791,21.839,21.723,21.793,234546
2011-01-11 10:50:00,21.796,21.847,21.731,21.788,467886
2011-01-11 10:45:00,21.799,21.847,21.743,21.793,400668
2011-01-11 10:40:00,21.799,21.854,21.739,21.793,588711
2011-01-11 10:35:00,21.796,21.854,21.739,21.793,934161
2011-01-11 10:30:00,21.78,21.847,21.723,21.788,585027
2011-01-11 10:25:00,21.782,21.831,21.723,21.778,376689
2011-01-11 10:20:00,21.782,21.847,21.731,21.786,468828
2011-01-11 10:15:00,21.765,21.831,21.716,21.782,421500
2011-01-11 10:10:00,21.765,21.831,21.716,21.762,572721
2011-01-11 10:05:00,21.803,21.862,21.716,21.762,688196
2011-01-11 10:00:00,21.728,21.87,21.677,21.801,834409
2011-01-11 09:55:00,21.741,21.8,21.677,21.731,838600
2011-01-11 09:50:00,21.749,21.8,21.669,21.739,1098578
2011-01-11 09:45:00,21.807,21.854,21.7,21.747,688213
2011-01-11 09:40:00,21.819,21.87,21.754,21.801,500197
2011-01-11 09:35:00,21.85,21.909,21.723,21.816,1094543
2011-01-11 09:30:00,21.834,21.909,21.747,21.847,2248833
2011-01-11 09:25:00,21.919,21.963,21.77,21.816,148622
2011-01-11 09:15:00,21.958,22.002,21.909,21.956,451
2011-01-11 09:10:00,21.95,22.033,21.901,21.948,18200
2011-01-11 09:00:00,21.935,21.979,21.886,21.933,300
2011-01-11 08:55:00,21.935,21.994,21.886,21.948,2000
2011-01-11 08:50:00,21.935,21.979,21.886,21.933,272
2011-01-11 08:45:00,21.935,21.979,21.886,21.933,800
2011-01-11 08:40:00,21.912,21.955,21.862,21.909,100
2011-01-11 08:35:00,21.943,21.986,21.893,21.94,100
2011-01-11 08:25:00,21.95,22.002,21.901,21.948,4248
2011-01-11 08:20:00,21.927,21.986,21.878,21.94,4304
2011-01-11 08:15:00,21.935,21.979,21.886,21.933,148
2011-01-11 08:10:00,21.943,21.986,21.893,21.94,100
2011-01-11 08:05:00,21.95,21.994,21.893,21.94,2700
2011-01-11 08:00:00,21.935,21.986,21.886,21.94,2902
2011-01-11 07:55:00,21.935,21.979,21.886,21.933,500
2011-01-11 07:50:00,21.943,21.986,21.893,21.94,500
2011-01-11 07:30:00,21.989,22.033,21.924,21.971,700
2011-01-11 07:15:00,21.958,22.002,21.909,21.956,300
2011-01-11 07:10:00,21.958,22.002,21.909,21.956,200
2011-01-11 06:35:00,21.912,21.955,21.862,21.909,100
2011-01-10 19:55:00,21.857,21.901,21.808,21.855,100
2011-01-10 19:50:00,21.873,21.917,21.824,21.871,355
2011-01-10 19:45:00,21.873,21.917,21.808,21.855,4600
2011-01-10 19:40:00,21.873,21.917,21.824,21.871,145
2011-01-10 19:35:00,21.873,21.917,21.824,21.871,2855
2011-01-10 19:10:00,21.873,21.917,21.824,21.871,2000
2011-01-10 19:05:00,21.888,21.94,21.839,21.894,800
2011-01-10 19:00:00,21.865,21.909,21.816,21.863,400
2011-01-10 18:55:00,21.865,21.909,21.816,21.863,100
2011-01-10 18:50:00,21.873,21.917,21.824,21.871,500
2011-01-10 18:45:00,21.888,21.932,21.839,21.886,100
2011-01-10 18:40:00,21.881,21.924,21.832,21.878,100
2011-01-10 18:20:00,21.873,21.917,21.824,21.871,100
2011-01-10 18:15:00,21.873,21.917,21.824,21.871,100
2011-01-10 18:10:00,21.873,21.917,21.801,21.847,19976
2011-01-10 18:00:00,21.842,21.893,21.793,21.847,413
2011-01-10 17:45:00,21.842,21.893,21.793,21.847,2100
2011-01-10 17:40:00,21.842,21.893,21.793,21.847,300
2011-01-10 17:25:00,21.842,21.886,21.793,21.84,100
2011-01-10 16:45:00,21.842,21.886,21.785,21.832,200
2011-01-10 16:40:00,21.842,21.92,21.792,21.839,22600
2011-01-10 16:35:00,21.842,21.886,21.785,21.832,4263
2011-01-10 16:30:00,21.873,21.917,21.776,21.823,8708
2011-01-10 16:25:00,21.842,21.886,21.785,21.832,3500
2011-01-10 16:20:00,21.838,21.881,21.789,21.835,9787
2011-01-10 16:15:00,21.842,21.886,21.793,21.84,3993
2011-01-10 16:10:00,21.826,21.917,21.747,21.84,3900
2011-01-10 16:05:00,21.825,21.888,21.77,21.824,509564
2011-01-10 16:00:00,21.842,21.932,21.77,21.84,3010063
2011-01-10 15:55:00,21.842,21.901,21.778,21.84,2554459
2011-01-10 15:50:00,21.835,21.886,21.77,21.832,1856807
2011-01-10 15:45:00,21.838,21.886,21.778,21.833,527313
2011-01-10 15:40:00,21.842,21.886,21.785,21.84,338548
2011-01-10 15:35:00,21.85,21.901,21.785,21.836,530582
2011-01-10 15:30:00,21.881,21.924,21.801,21.854,643058
2011-01-10 15:25:00,21.865,21.924,21.808,21.878,361405
2011-01-10 15:20:00,21.859,21.917,21.793,21.855,642314
2011-01-10 15:15:00,21.865,21.917,21.801,21.863,285653
2011-01-10 15:10:00,21.873,21.917,21.816,21.863,228749
2011-01-10 15:05:00,21.838,21.917,21.785,21.865,404126
2011-01-10 15:00:00,21.842,21.886,21.785,21.836,372687
2011-01-10 14:55:00,21.823,21.893,21.77,21.84,459313
2011-01-10 14:50:00,21.803,21.87,21.747,21.824,561192
2011-01-10 14:45:00,21.799,21.862,21.747,21.803,322322
2011-01-10 14:40:00,21.802,21.847,21.739,21.797,419946
2011-01-10 14:35:00,21.823,21.87,21.747,21.793,1140148
2011-01-10 14:30:00,21.838,21.886,21.743,21.824,3156608
2011-01-10 14:25:00,21.834,21.886,21.778,21.84,232687
2011-01-10 14:20:00,21.826,21.886,21.778,21.832,174980
2011-01-10 14:15:00,21.834,21.886,21.778,21.824,211511
2011-01-10 14:10:00,21.838,21.886,21.778,21.832,414499
2011-01-10 14:05:00,21.826,21.886,21.77,21.84,942119
2011-01-10 14:00:00,21.823,21.87,21.77,21.816,440496
2011-01-10 13:55:00,21.842,21.893,21.77,21.82,458628
2011-01-10 13:50:00,21.846,21.893,21.793,21.84,213620
2011-01-10 13:45:00,21.842,21.893,21.781,21.847,420829
2011-01-10 13:40:00,21.834,21.893,21.778,21.847,422852
2011-01-10 13:35:00,21.857,21.901,21.785,21.836,327335
2011-01-10 13:30:00,21.834,21.901,21.785,21.855,645976
2011-01-10 13:25:00,21.826,21.893,21.77,21.832,751509
2011-01-10 13:20:00,21.828,21.878,21.77,21.816,145528
2011-01-10 13:15:00,21.826,21.878,21.778,21.825,182657
2011-01-10 13:10:00,21.826,21.878,21.774,21.83,393083
2011-01-10 13:05:00,21.798,21.893,21.747,21.824,400750
2011-01-10 13:00:00,21.812,21.862,21.747,21.801,237421
2011-01-10 12:55:00,21.816,21.862,21.762,21.813,328438
2011-01-10 12:50:00,21.823,21.878,21.762,21.811,358005
2011-01-10 12:45:00,21.85,21.893,21.77,21.816,543837
2011-01-10 12:40:00,21.865,21.913,21.793,21.84,527737
2011-01-10 12:35:00,21.869,21.924,21.808,21.867,510643
2011-01-10 12:30:00,21.857,21.917,21.808,21.864,292818
2011-01-10 12:25:00,21.85,21.917,21.801,21.858,345453
2011-01-10 12:20:00,21.865,21.917,21.793,21.855,367529
2011-01-10 12:15:00,21.865,21.917,21.793,21.859,633880
2011-01-10 12:10:00,21.888,21.94,21.816,21.871,457674
2011-01-10 12:05:00,21.85,21.94,21.785,21.886,1290728
2011-01-10 12:00:00,21.83,21.893,21.778,21.84,571861
2011-01-10 11:55:00,21.809,21.878,21.747,21.825,701617
2011-01-10 11:50:00,21.803,21.854,21.731,21.809,361907
2011-01-10 11:45:00,21.803,21.862,21.739,21.796,328662
2011-01-10 11:40:00,21.796,21.862,21.747,21.801,458928
2011-01-10 11:35:00,21.796,21.847,21.739,21.799,279936
2011-01-10 11:30:00,21.757,21.839,21.693,21.789,616914
2011-01-10 11:25:00,21.757,21.816,21.7,21.748,529615
2011-01-10 11:20:00,21.749,21.816,21.693,21.747,308605
2011-01-10 11:15:00,21.785,21.831,21.693,21.752,664504
2011-01-10 11:10:00,21.784,21.847,21.731,21.784,361059
2011-01-10 11:05:00,21.78,21.831,21.716,21.778,333806
2011-01-10 11:00:00,21.772,21.839,21.716,21.778,440975
2011-01-10 10:55:00,21.741,21.823,21.685,21.774,889869
2011-01-10 10:50:00,21.765,21.808,21.685,21.739,426296
2011-01-10 10:45:00,21.761,21.816,21.708,21.762,552657
2011-01-10 10:40:00,21.772,21.823,21.708,21.756,619911
2011-01-10 10:35:00,21.741,21.816,21.693,21.764,544653
2011-01-10 10:30:00,21.741,21.816,21.685,21.747,765772
2011-01-10 10:25:00,21.718,21.8,21.669,21.739,1309933
2011-01-10 10:20:00,21.737,21.8,21.669,21.722,871328
2011-01-10 10:15:00,21.796,21.847,21.685,21.743,788619
2011-01-10 10:10:00,21.741,21.847,21.693,21.795,944890
2011-01-10 10:05:00,21.734,21.808,21.677,21.739,683735
2011-01-10 10:00:00,21.749,21.808,21.662,21.724,1856189
2011-01-10 09:55:00,21.881,21.932,21.693,21.74,1371611
2011-01-10 09:50:00,21.943,21.994,21.801,21.878,1117787
2011-01-10 09:45:00,21.912,21.986,21.855,21.94,1208540
2011-01-10 09:40:00,21.943,22.033,21.862,21.909,1021776
2011-01-10 09:35:00,21.958,22.033,21.893,21.948,673197
2011-01-10 09:30:00,21.881,22.01,21.832,21.956,1905682
2011-01-10 09:25:00,21.989,22.033,21.832,21.878,115761
2011-01-10 09:20:00,22.005,22.056,21.94,21.987,1500
2011-01-10 09:15:00,22.02,22.072,21.963,22.01,500
2011-01-10 09:10:00,22.005,22.064,21.94,22.018,2800
2011-01-10 09:00:00,22.051,22.095,21.971,22.018,2100
2011-01-10 08:55:00,22.02,22.103,21.971,22.049,6700
2011-01-10 08:50:00,21.997,22.072,21.947,22.026,6700
2011-01-10 08:45:00,21.997,22.041,21.94,21.995,5250
2011-01-10 08:40:00,22.005,22.048,21.955,22.002,900
2011-01-10 08:35:00,22.02,22.064,21.963,22.018,800
2011-01-10 08:30:00,22.028,22.072,21.978,22.026,1100
2011-01-10 08:25:00,22.012,22.072,21.963,22.026,1400
2011-01-10 08:20:00,22.005,22.048,21.955,22.002,100
2011-01-10 08:05:00,22.02,22.064,21.971,22.018,500
2011-01-10 08:00:00,22.036,22.118,21.986,22.056,1245
2011-01-10 07:50:00,22.012,22.056,21.963,22.01,100
2011-01-10 07:45:00,21.997,22.041,21.94,21.987,300
2011-01-10 07:15:00,22.036,22.079,21.986,22.033,100
2011-01-10 06:00:00,22.036,22.079,21.986,22.033,500
2011-01-10 05:55:00,22.036,22.079,21.986,22.033,400
2011-01-10 05:30:00,22.005,22.048,21.955,22.002,100
2011-01-10 04:00:00,21.974,22.017,21.924,21.971,300
2011-01-07 19:45:00,22.105,22.149,22.056,22.103,100
2011-01-07 19:30:00,22.105,22.149,22.056,22.103,1700
2011-01-07 19:25:00,22.105,22.149,22.056,22.103,430
2011-01-07 19:05:00,22.136,22.18,22.087,22.134,200
2011-01-07 18:10:00,22.105,22.188,22.056,22.142,15000
2011-01-07 18:05:00,22.105,22.149,22.056,22.103,4971
2011-01-07 17:55:00,22.066,22.11,22.017,22.064,100
2011-01-07 17:50:00,22.082,22.126,22.032,22.08,100
2011-01-07 17:25:00,22.082,22.126,22.032,22.08,500
2011-01-07 17:15:00,22.097,22.142,22.048,22.095,500
2011-01-07 16:50:00,22.105,22.149,22.04,22.087,1660
2011-01-07 16:40:00,22.136,22.18,22.084,22.131,8200
2011-01-07 16:20:00,22.09,22.134,21.994,22.087,4500
2011-01-07 16:15:00,22.09,22.173,22.04,22.126,29794
2011-01-07 16:10:00,22.128,22.192,22.0,22.095,133894
2011-01-07 16:05:00,22.043,22.189,21.992,22.041,154774
2011-01-07 16:00:00,22.144,22.188,21.983,22.03,1403751
2011-01-07 15:55:00,22.125,22.188,22.048,22.134,2491412
2011-01-07 15:50:00,22.152,22.227,22.063,22.118,1331936
2011-01-07 15:45:00,22.136,22.219,22.087,22.153,1422335
2011-01-07 15:40:00,22.143,22.196,22.079,22.134,777365
2011-01-07 15:35:00,22.144,22.196,22.079,22.142,867269
2011-01-07 15:30:00,22.128,22.196,22.073,22.141,1998099
2011-01-07 15:25:00,22.101,22.173,22.04,22.126,1613808
2011-01-07 15:20:00,22.082,22.149,22.017,22.103,732672
2011-01-07 15:15:00,22.028,22.138,21.963,22.087,1277162
2011-01-07 15:10:00,22.012,22.079,21.947,22.018,1055670
2011-01-07 15:05:00,21.974,22.056,21.924,22.01,274108
2011-01-07 15:00:00,21.997,22.045,21.917,21.971,486543
2011-01-07 14:55:00,21.998,22.064,21.94,21.998,416905
2011-01-07 14:50:00,21.997,22.072,21.947,22.002,441053
2011-01-07 14:45:00,21.974,22.048,21.901,22.002,628995
2011-01-07 14:40:00,21.943,22.025,21.893,21.971,310919
2011-01-07 14:35:00,21.95,22.002,21.893,21.948,342174
2011-01-07 14:30:00,21.95,22.002,21.87,21.948,751112
2011-01-07 14:25:00,21.95,22.002,21.901,21.952,176279
2011-01-07 14:20:00,21.946,22.025,21.893,21.956,469512
2011-01-07 14:15:00,21.941,22.01,21.886,21.944,506950
2011-01-07 14:10:00,21.904,21.986,21.855,21.933,466093
2011-01-07 14:05:00,21.916,21.971,21.847,21.909,559997
2011-01-07 14:00:00,21.927,21.986,21.862,21.917,475820
2011-01-07 13:55:00,21.935,21.986,21.878,21.925,226891
2011-01-07 13:50:00,21.931,21.986,21.878,21.936,324751
2011-01-07 13:45:00,21.935,21.986,21.878,21.932,267107
2011-01-07 13:40:00,21.923,21.986,21.862,21.933,361699
2011-01-07 13:35:00,21.918,21.986,21.862,21.921,517851
2011-01-07 13:30:00,21.881,21.963,21.832,21.909,336467
2011-01-07 13:25:00,21.912,21.955,21.824,21.886,438855
2011-01-07 13:20:00,21.912,21.963,21.847,21.902,269188
2011-01-07 13:15:00,21.881,21.963,21.824,21.909,712338
2011-01-07 13:10:00,21.881,21.932,21.824,21.871,449069
2011-01-07 13:05:00,21.912,21.963,21.824,21.878,701802
2011-01-07 13:00:00,21.958,22.01,21.862,21.909,648910
2011-01-07 12:55:00,21.881,22.002,21.824,21.956,1147215
2011-01-07 12:50:00,21.927,21.971,21.832,21.878,1609311
2011-01-07 12:45:00,21.958,22.025,21.87,21.924,1454970
2011-01-07 12:40:00,21.988,22.033,21.901,21.956,647572
2011-01-07 12:35:00,21.974,22.033,21.924,21.979,466612
2011-01-07 12:30:00,22.039,22.095,21.924,21.971,805354
2011-01-07 12:25:00,22.075,22.126,21.986,22.041,341009
2011-01-07 12:20:00,22.082,22.134,22.017,22.079,238105
2011-01-07 12:15:00,22.078,22.142,22.009,22.072,504597
2011-01-07 12:10:00,22.097,22.149,22.017,22.079,695474
2011-01-07 12:05:00,22.066,22.157,22.017,22.095,1264459
2011-01-07 12:00:00,22.005,22.118,21.947,22.064,993776
2011-01-07 11:55:00,21.984,22.056,21.917,22.009,405964
2011-01-07 11:50:00,21.974,22.041,21.901,21.981,437651
2011-01-07 11:45:00,21.966,22.041,21.909,21.971,461127
2011-01-07 11:40:00,21.951,22.025,21.893,21.964,478267
2011-01-07 11:35:00,21.908,22.002,21.855,21.948,805626
2011-01-07 11:30:00,21.943,21.986,21.847,21.906,1327484
2011-01-07 11:25:00,21.95,22.017,21.878,21.94,616779
2011-01-07 11:20:00,22.02,22.072,21.901,21.949,1196178
2011-01-07 11:15:00,22.036,22.079,21.955,22.026,570409
2011-01-07 11:10:00,22.001,22.087,21.947,22.033,572976
2011-01-07 11:05:00,22.012,22.064,21.947,22.0,558650
2011-01-07 11:00:00,22.036,22.087,21.932,22.017,883218
2011-01-07 10:55:00,22.036,22.087,21.971,22.037,661213
2011-01-07 10:50:00,22.09,22.134,21.978,22.033,1047818
2011-01-07 10:45:00,22.055,22.134,22.002,22.086,632408
2011-01-07 10:40:00,22.067,22.118,22.002,22.056,543863
2011-01-07 10:35:00,22.054,22.118,21.994,22.072,837727
2011-01-07 10:30:00,22.037,22.134,21.988,22.049,1430888
2011-01-07 10:25:00,22.043,22.103,21.978,22.041,713382
2011-01-07 10:20:00,22.036,22.094,21.978,22.033,615130
2011-01-07 10:15:00,22.074,22.126,21.978,22.037,1034992
2011-01-07 10:10:00,22.073,22.142,22.017,22.072,644445
2011-01-07 10:05:00,22.082,22.165,22.017,22.065,1063894
2011-01-07 10:00:00,22.113,22.165,22.032,22.08,1091383
2011-01-07 09:55:00,22.028,22.18,21.978,22.103,1614907
2011-01-07 09:50:00,22.046,22.095,21.978,22.026,786076
2011-01-07 09:45:00,22.07,22.118,21.955,22.049,1575033
2011-01-07 09:40:00,22.128,22.18,22.017,22.072,2838482
2011-01-07 09:35:00,22.144,22.297,22.079,22.126,2016190
2011-01-07 09:30:00,22.183,22.281,22.079,22.149,2114710
2011-01-07 09:25:00,22.26,22.312,22.133,22.18,99204
2011-01-07 09:20:00,22.268,22.312,22.21,22.258,9400
2011-01-07 09:15:00,22.276,22.32,22.202,22.266,2850
2011-01-07 09:10:00,22.268,22.343,22.202,22.273,10306
2011-01-07 09:05:00,22.26,22.32,22.21,22.266,8722
2011-01-07 09:00:00,22.276,22.32,22.21,22.258,6856
2011-01-07 08:55:00,22.237,22.328,22.187,22.273,21000
2011-01-07 08:50:00,22.229,22.273,22.171,22.227,2600
2011-01-07 08:45:00,22.229,22.273,22.171,22.227,3100
2011-01-07 08:40:00,22.214,22.273,22.164,22.227,5200
2011-01-07 08:35:00,22.221,22.266,22.148,22.204,5700
2011-01-07 08:30:00,22.214,22.289,22.148,22.219,34537
2011-01-07 08:25:00,22.237,22.304,22.156,22.204,10763
2011-01-07 08:20:00,22.229,22.281,22.179,22.235,3270
2011-01-07 08:15:00,22.206,22.281,22.156,22.235,2463
2011-01-07 08:10:00,22.198,22.258,22.141,22.211,2300
2011-01-07 08:05:00,22.214,22.258,22.141,22.188,2200
2011-01-07 08:00:00,22.214,22.258,22.148,22.211,4910
2011-01-07 07:55:00,22.198,22.25,22.148,22.204,1300
2011-01-07 07:50:00,22.183,22.227,22.133,22.18,300
2011-01-07 07:45:00,22.175,22.219,22.125,22.173,200
2011-01-07 07:40:00,22.167,22.219,22.117,22.173,1800
2011-01-07 07:35:00,22.167,22.211,22.117,22.165,800
2011-01-07 07:15:00,22.097,22.149,22.048,22.103,1000
2011-01-07 07:10:00,22.221,22.266,21.971,22.103,10400
2011-01-07 07:05:00,22.159,22.204,22.11,22.157,800
2011-01-07 06:55:00,22.159,22.204,22.11,22.157,300
2011-01-07 06:40:00,22.144,22.188,22.094,22.142,200
2011-01-07 06:35:00,22.19,22.235,22.141,22.188,100
2011-01-07 06:05:00,22.128,22.173,22.079,22.126,400
2011-01-07 05:15:00,22.113,22.157,22.056,22.103,700
2011-01-07 05:00:00,22.144,22.188,22.094,22.142,200
2011-01-07 04:00:00,22.144,22.188,22.094,22.142,100
2011-01-06 19:55:00,22.26,22.312,22.202,22.266,660
2011-01-06 19:50:00,22.245,22.289,22.195,22.242,150
2011-01-06 19:30:00,22.291,22.335,22.226,22.273,461
2011-01-06 19:25:00,22.291,22.335,22.241,22.289,500
2011-01-06 19:10:00,22.291,22.335,22.241,22.289,1000
2011-01-06 19:00:00,22.276,22.335,22.226,22.289,2390
2011-01-06 18:55:00,22.268,22.32,22.218,22.273,1310
2011-01-06 18:45:00,22.252,22.297,22.202,22.25,800
2011-01-06 18:35:00,22.237,22.281,22.187,22.235,140
2011-01-06 18:30:00,22.237,22.297,22.187,22.235,1100
2011-01-06 18:25:00,22.237,22.281,22.187,22.235,1600
2011-01-06 18:20:00,22.252,22.297,22.202,22.25,100
2011-01-06 18:10:00,22.314,22.359,22.264,22.312,23215
2011-01-06 18:05:00,22.276,22.32,22.226,22.273,100
2011-01-06 17:50:00,22.237,22.281,22.187,22.235,1000
2011-01-06 17:35:00,22.276,22.32,22.187,22.273,1350
2011-01-06 17:30:00,22.237,22.32,22.179,22.273,2090
2011-01-06 17:20:00,22.276,22.32,22.195,22.273,1390
2011-01-06 17:15:00,22.252,22.312,22.202,22.266,3000
2011-01-06 17:10:00,22.229,22.297,22.179,22.25,2000
2011-01-06 17:05:00,22.229,22.273,22.179,22.227,500
2011-01-06 17:00:00,22.221,22.266,22.171,22.219,2000
2011-01-06 16:55:00,22.26,22.304,22.171,22.219,10700
2011-01-06 16:50:00,22.245,22.32,22.195,22.273,4900
2011-01-06 16:45:00,22.268,22.312,22.195,22.242,1587
2011-01-06 16:40:00,22.283,22.328,22.187,22.266,28500
2011-01-06 16:35:00,22.268,22.335,22.21,22.258,3200
2011-01-06 16:30:00,22.299,22.343,22.233,22.281,8850
2011-01-06 16:25:00,22.299,22.382,22.249,22.296,13287
2011-01-06 16:20:00,22.299,22.343,22.233,22.281,13090
2011-01-06 16:15:00,22.291,22.343,21.921,22.113,1264163
2011-01-06 16:10:00,22.283,22.343,21.93,22.273,83385
2011-01-06 16:05:00,22.291,22.335,22.226,22.281,13703
2011-01-06 16:00:00,22.307,22.374,21.921,22.296,2325726
2011-01-06 15:55:00,22.287,22.382,22.233,22.304,3367842
2011-01-06 15:50:00,22.307,22.359,22.233,22.285,1968456
2011-01-06 15:45:00,22.321,22.374,22.256,22.304,1642265
2011-01-06 15:40:00,22.29,22.382,22.234,22.312,1852810
2011-01-06 15:35:00,22.256,22.367,22.202,22.289,1474773
2011-01-06 15:30:00,22.229,22.335,22.179,22.254,1638829
2011-01-06 15:25:00,22.206,22.289,22.125,22.231,1367757
2011-01-06 15:20:00,22.237,22.289,22.156,22.204,884419
2011-01-06 15:15:00,22.26,22.32,22.187,22.235,1379682
2011-01-06 15:10:00,22.237,22.304,22.164,22.258,1173389
2011-01-06 15:05:00,22.175,22.281,22.117,22.231,950302
2011-01-06 15:00:00,22.19,22.242,22.117,22.173,858119
2011-01-06 14:55:00,22.183,22.235,22.11,22.188,716912
2011-01-06 14:50:00,22.163,22.235,22.102,22.187,1291193
2011-01-06 14:45:00,22.161,22.242,22.094,22.158,1878378
2011-01-06 14:40:00,22.155,22.227,22.094,22.161,1167872
2011-01-06 14:35:00,22.109,22.204,22.048,22.152,1748776
2011-01-06 14:30:00,22.105,22.165,22.048,22.111,551130
2011-01-06 14:25:00,22.09,22.157,22.032,22.103,842832
2011-01-06 14:20:00,22.082,22.165,22.025,22.091,919851
2011-01-06 14:15:00,22.071,22.126,22.017,22.08,439040
2011-01-06 14:10:00,22.097,22.149,22.009,22.064,850633
2011-01-06 14:05:00,22.074,22.157,22.017,22.095,952293
2011-01-06 14:00:00,22.059,22.134,22.009,22.071,847801
2011-01-06 13:55:00,22.066,22.13,22.002,22.064,2069976
2011-01-06 13:50:00,22.051,22.11,21.994,22.064,566507
2011-01-06 13:45:00,22.051,22.103,21.994,22.049,444167
2011-01-06 13:40:00,22.043,22.103,21.986,22.041,891257
2011-01-06 13:35:00,22.028,22.087,21.978,22.041,434155
2011-01-06 13:30:00,22.043,22.087,21.978,22.029,539520
2011-01-06 13:25:00,22.034,22.087,21.971,22.041,436470
2011-01-06 13:20:00,22.036,22.087,21.978,22.026,460507
2011-01-06 13:15:00,22.016,22.079,21.963,22.033,359231
2011-01-06 13:10:00,22.051,22.095,21.963,22.014,511826
2011-01-06 13:05:00,22.024,22.095,21.971,22.049,512068
2011-01-06 13:00:00,22.043,22.095,21.971,22.025,500335
2011-01-06 12:55:00,22.036,22.11,21.986,22.045,1695458
2011-01-06 12:50:00,22.028,22.087,21.971,22.033,700550
2011-01-06 12:45:00,21.985,22.072,21.932,22.026,2326529
2011-01-06 12:40:00,21.935,22.048,21.878,21.98,1651620
2011-01-06 12:35:00,21.914,21.979,21.862,21.925,573839
2011-01-06 12:30:00,21.877,21.963,21.824,21.913,619367
2011-01-06 12:25:00,21.912,21.955,21.816,21.873,525865
2011-01-06 12:20:00,21.858,21.955,21.808,21.909,755802
2011-01-06 12:15:00,21.881,21.932,21.808,21.858,393317
2011-01-06 12:10:00,21.885,21.932,21.808,21.878,388305
2011-01-06 12:05:00,21.888,21.932,21.808,21.879,1034417
2011-01-06 12:00:00,21.931,21.986,21.816,21.882,1279489
2011-01-06 11:55:00,21.923,21.986,21.862,21.933,451704
2011-01-06 11:50:00,21.912,21.979,21.855,21.921,599190
2011-01-06 11:45:00,21.896,21.955,21.839,21.909,448035
2011-01-06 11:40:00,21.873,21.948,21.816,21.894,1114485
2011-01-06 11:35:00,21.865,21.92,21.793,21.871,1328662
2011-01-06 11:30:00,21.815,21.924,21.762,21.868,1342117
2011-01-06 11:25:00,21.788,21.874,21.723,21.81,1127641
2011-01-06 11:20:00,21.749,21.831,21.693,21.786,1180550
2011-01-06 11:15:00,21.71,21.792,21.654,21.74,2989905
2011-01-06 11:10:00,21.703,21.761,21.615,21.708,1453146
2011-01-06 11:05:00,21.668,21.761,21.615,21.708,1261080
2011-01-06 11:00:00,21.695,21.746,21.615,21.662,1542299
2011-01-06 10:55:00,21.687,21.746,21.623,21.7,989876
2011-01-06 10:50:00,21.641,21.73,21.592,21.685,1216946
2011-01-06 10:45:00,21.645,21.699,21.569,21.638,611587
2011-01-06 10:40:00,21.703,21.746,21.592,21.642,702021
2011-01-06 10:35:00,21.679,21.746,21.631,21.693,901939
2011-01-06 10:30:00,21.664,21.73,21.608,21.685,921018
2011-01-06 10:25:00,21.654,21.707,21.592,21.662,364481
2011-01-06 10:20:00,21.66,21.715,21.6,21.65,513382
2011-01-06 10:15:00,21.633,21.711,21.584,21.662,812607
2011-01-06 10:10:00,21.675,21.73,21.577,21.631,1120350
2011-01-06 10:05:00,21.679,21.746,21.623,21.67,833816
2011-01-06 10:00:00,21.672,21.746,21.615,21.681,939087
2011-01-06 09:55:00,21.672,21.73,21.608,21.669,1248499
2011-01-06 09:50:00,21.687,21.738,21.6,21.677,824821
2011-01-06 09:45:00,21.672,21.738,21.615,21.677,603442
2011-01-06 09:40:00,21.648,21.715,21.584,21.669,873301
2011-01-06 09:35:00,21.617,21.699,21.523,21.654,1406208
2011-01-06 09:30:00,21.71,21.8,21.553,21.615,1679417
2011-01-06 09:25:00,21.718,21.785,21.654,21.708,160700
2011-01-06 09:20:00,21.749,21.792,21.693,21.747,3850
2011-01-06 09:15:00,21.749,21.8,21.7,21.755,1300
2011-01-06 09:10:00,21.741,21.808,21.693,21.762,4676
2011-01-06 09:05:00,21.741,21.785,21.677,21.731,28110
2011-01-06 08:50:00,21.741,21.785,21.693,21.739,4800
2011-01-06 08:45:00,21.734,21.777,21.685,21.731,400
2011-01-06 08:40:00,21.734,21.785,21.631,21.677,120589
2011-01-06 08:35:00,21.741,21.785,21.685,21.731,1000
2011-01-06 08:30:00,21.741,21.785,21.685,21.731,11300
2011-01-06 08:25:00,21.765,21.808,21.693,21.747,4900
2011-01-06 08:20:00,21.772,21.816,21.723,21.77,6100
2011-01-06 08:15:00,21.734,21.823,21.685,21.778,44368
2011-01-06 08:10:00,21.679,21.785,21.631,21.731,14300
2011-01-06 08:05:00,21.734,21.785,21.206,21.677,169813
2011-01-06 08:00:00,21.703,21.761,21.646,21.716,19895
2011-01-06 07:55:00,21.718,21.761,21.669,21.716,200
2011-01-06 07:40:00,21.71,21.754,21.662,21.708,100
2011-01-06 07:35:00,21.772,21.816,21.693,21.739,1300
2011-01-06 07:30:00,21.749,21.792,21.7,21.747,500
2011-01-06 07:25:00,21.749,21.792,21.7,21.747,500
